rank,word,freq_per_million,zipf
703,些,178.0,5.25
704,保证,178.0,5.25
705,健康,178.0,5.25
706,场,178.0,5.25
707,大量,178.0,5.25
708,实际,178.0,5.25
709,容易,178.0,5.25
710,开放,178.0,5.25
711,持续,178.0,5.25
712,权力,178.0,5.25
713,永远,178.0,5.25
714,消息,178.0,5.25
715,然而,178.0,5.25
716,电视,178.0,5.25
717,看看,178.0,5.25
718,精神,178.0,5.25
719,考虑,178.0,5.25
720,重点,178.0,5.25
721,位于,174.0,5.24
722,免费,174.0,5.24
723,印度,174.0,5.24
724,变成,174.0,5.24
725,另外,174.0,5.24
726,型,174.0,5.24
727,声音,174.0,5.24
728,女儿,174.0,5.24
729,妈妈,174.0,5.24
730,应用,174.0,5.24
731,想要,174.0,5.24
732,按,174.0,5.24
733,明白,174.0,5.24
734,最终,174.0,5.24
735,汽车,174.0,5.24
736,相当,174.0,5.24
737,空间,174.0,5.24
738,线,174.0,5.24
739,终于,174.0,5.24
740,美元,174.0,5.24
741,设备,174.0,5.24
742,足球,174.0,5.24
743,里面,174.0,5.24
744,领域,174.0,5.24
745,产业,170.0,5.23
746,亿,170.0,5.23
747,作用,170.0,5.23
748,几乎,170.0,5.23
749,分钟,170.0,5.23
750,十分,170.0,5.23
751,哦,170.0,5.23
752,回来,170.0,5.23
753,意义,170.0,5.23
754,报,170.0,5.23
755,文章,170.0,5.23
756,生命,170.0,5.23
757,男,170.0,5.23
758,若,170.0,5.23
759,跑,170.0,5.23
760,靠,170.0,5.23
761,面积,170.0,5.23
762,亚洲,166.0,5.22
763,加,166.0,5.22
764,原来,166.0,5.22
765,名字,166.0,5.22
766,唯一,166.0,5.22
767,少,166.0,5.22
768,居民,166.0,5.22
769,所谓,166.0,5.22
770,拉,166.0,5.22
771,曾经,166.0,5.22
772,真是,166.0,5.22
773,结合,166.0,5.22
774,统一,166.0,5.22
775,而是,166.0,5.22
776,肯定,166.0,5.22
777,队,166.0,5.22
778,c,162.0,5.21
779,com,162.0,5.21
780,三个,162.0,5.21
781,且,162.0,5.21
782,人士,162.0,5.21
783,低,162.0,5.21
784,军队,162.0,5.21
785,大陆,162.0,5.21
786,官员,162.0,5.21
787,引起,162.0,5.21
788,拍,162.0,5.21
789,放,162.0,5.21
790,明显,162.0,5.21
791,现场,162.0,5.21
792,现象,162.0,5.21
793,目的,162.0,5.21
794,确实,162.0,5.21
795,稳定,162.0,5.21
796,系,162.0,5.21
797,重新,162.0,5.21
798,门,162.0,5.21
799,加强,158.0,5.2
800,完,158.0,5.2
801,式,158.0,5.2
802,强调,158.0,5.2
803,总是,158.0,5.2
804,教师,158.0,5.2
805,模式,158.0,5.2
806,死亡,158.0,5.2
807,穿,158.0,5.2
808,笑,158.0,5.2
809,职业,158.0,5.2
810,联合,158.0,5.2
811,西,158.0,5.2
812,西方,158.0,5.2
813,近,158.0,5.2
814,金,158.0,5.2
815,也许,155.0,5.19
816,军事,155.0,5.19
817,宣传,155.0,5.19
818,属,155.0,5.19
819,带来,155.0,5.19
820,平台,155.0,5.19
821,强,155.0,5.19
822,更加,155.0,5.19
823,每天,155.0,5.19
824,电子,155.0,5.19
825,节目,155.0,5.19
826,越,155.0,5.19
827,选,155.0,5.19
828,阅读,155.0,5.19
829,难,155.0,5.19
830,一年,151.0,5.18
831,一条,151.0,5.18
832,事实,151.0,5.18
833,任,151.0,5.18
834,公民,151.0,5.18
835,办,151.0,5.18
836,四,151.0,5.18
837,实行,151.0,5.18
838,小说,151.0,5.18
839,张,151.0,5.18
840,感到,151.0,5.18
841,愿意,151.0,5.18
842,抓,151.0,5.18
843,有没有,151.0,5.18
844,来源,151.0,5.18
845,现代,151.0,5.18
846,理解,151.0,5.18
847,知识,151.0,5.18
848,行业,151.0,5.18
849,谈,151.0,5.18
850,责任,151.0,5.18
851,转,151.0,5.18
852,长期,151.0,5.18
853,飞机,151.0,5.18
854,l,148.0,5.17
855,下来,148.0,5.17
